year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,MVP,set_number
2020.0,summer,LDL,4,RYL,VTG,RYL,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6365,https://v.qq.com/x/page/w31091u1ljg.html,https://v.qq.com/x/page/w31091u1ljg.html?start=403,Yuekai,1.0
2020.0,summer,LDL,4,,,VTG,RYL,https://lpl.qq.com/es/stats.shtml?bmid=6365,https://v.qq.com/x/page/e31095kgbw3.html,https://v.qq.com/x/page/e31095kgbw3.html?start=437,SR99,2.0
2020.0,summer,LDL,4,LNGA,EDGY,LNGA,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6366,https://v.qq.com/x/page/r3109eyfvgj.html,https://v.qq.com/x/page/r3109eyfvgj.html?start=395,GENTLE,1.0
2020.0,summer,LDL,4,,,LNGA,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6366,https://v.qq.com/x/page/n3109bdwopg.html,https://v.qq.com/x/page/n3109bdwopg.html?start=397,0909,2.0
2020.0,summer,LDL,4,DMOY,WEA,DMOY,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6367,https://v.qq.com/x/page/i3109v0l0oz.html,https://v.qq.com/x/page/i3109v0l0oz.html?start=476,Helper,1.0
2020.0,summer,LDL,4,,,WEA,DMOY,https://lpl.qq.com/es/stats.shtml?bmid=6367,https://v.qq.com/x/page/i3109vnd0gt.html,https://v.qq.com/x/page/i3109vnd0gt.html?start=396,Magic,2.0
2020.0,summer,LDL,4,,,DMOY,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6367,https://v.qq.com/x/page/b3109aioob3.html,https://v.qq.com/x/page/b3109aioob3.html?start=318,xiaohuangren,3.0
2020.0,summer,LDL,4,JDM,AC,JDM,AC,https://lpl.qq.com/es/stats.shtml?bmid=6368,https://v.qq.com/x/page/o3110vvs8re.html,https://v.qq.com/x/page/o3110vvs8re.html?start=372,Ye,1.0
2020.0,summer,LDL,4,,,AC,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6368,https://v.qq.com/x/page/v3110actjth.html,https://v.qq.com/x/page/v3110actjth.html?start=325,Lpc,2.0
2020.0,summer,LDL,4,YM,VGP,YM,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6369,https://v.qq.com/x/page/n31106uuym1.html,https://v.qq.com/x/page/n31106uuym1.html?start=463,xing,1.0
2020.0,summer,LDL,4,,,YM,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6369,https://v.qq.com/x/page/e3110r8hq24.html,https://v.qq.com/x/page/e3110r8hq24.html?start=370,Famingjia,2.0
2020.0,summer,LDL,4,WZ,87,WZ,87,https://lpl.qq.com/es/stats.shtml?bmid=6370,https://v.qq.com/x/page/s31100pp5n5.html,https://v.qq.com/x/page/s31100pp5n5.html?start=340,Invincible,1.0
2020.0,summer,LDL,4,,,WZ,87,https://lpl.qq.com/es/stats.shtml?bmid=6370,https://v.qq.com/x/page/m3110q23wbj.html,https://v.qq.com/x/page/m3110q23wbj.html?start=389,Invincible,2.0
2020.0,summer,LDL,4,SDX,IGY,SDX,IGY,https://lpl.qq.com/es/stats.shtml?bmid=6371,https://v.qq.com/x/page/t31104xxoi6.html,https://v.qq.com/x/page/t31104xxoi6.html?start=355,Captain,1.0
2020.0,summer,LDL,4,,,IGY,SDX,https://lpl.qq.com/es/stats.shtml?bmid=6371,https://v.qq.com/x/page/o3110lj2xrv.html,https://v.qq.com/x/page/o3110lj2xrv.html?start=328,Lucas,2.0
2020.0,summer,LDL,4,ESY,SNS,ESY,SNS,https://lpl.qq.com/es/stats.shtml?bmid=6372,https://v.qq.com/x/page/s3110nu0yix.html,https://v.qq.com/x/page/s3110nu0yix.html?start=390,Bo,1.0
2020.0,summer,LDL,4,,,SNS,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6372,https://v.qq.com/x/page/j31104q9rj4.html,https://v.qq.com/x/page/j31104q9rj4.html?start=409,rat,2.0
2020.0,summer,LDL,4,TESC,FPB,FPB,TESC,https://lpl.qq.com/es/stats.shtml?bmid=6373,https://v.qq.com/x/page/q3110amihdq.html,https://v.qq.com/x/page/q3110amihdq.html?start=441,Youxin,1.0
2020.0,summer,LDL,4,,,FPB,TESC,https://lpl.qq.com/es/stats.shtml?bmid=6373,https://v.qq.com/x/page/u311079zou6.html,https://v.qq.com/x/page/u311079zou6.html?start=379,Insulator,2.0
2020.0,summer,LDL,4,RYL,OSE,RYL,OSE,https://lpl.qq.com/es/stats.shtml?bmid=6374,https://v.qq.com/x/page/a31100eld4h.html,https://v.qq.com/x/page/a31100eld4h.html?start=444,Yuekai,1.0
2020.0,summer,LDL,4,,,OSE,RYL,https://lpl.qq.com/es/stats.shtml?bmid=6374,https://v.qq.com/x/page/c3110tnhs01.html,https://v.qq.com/x/page/c3110tnhs01.html?start=403,Cheats,2.0
2020.0,summer,LDL,4,,,RYL,OSE,https://lpl.qq.com/es/stats.shtml?bmid=6374,https://v.qq.com/x/page/o311020m0pr.html,https://v.qq.com/x/page/o311020m0pr.html?start=378,Wood,3.0
2020.0,summer,LDL,4,LEG,OMD,LEG,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6375,https://v.qq.com/x/page/z31102meg76.html,https://v.qq.com/x/page/z31102meg76.html?start=394,Eric,1.0
2020.0,summer,LDL,4,,,OMD,LEG,https://lpl.qq.com/es/stats.shtml?bmid=6375,https://v.qq.com/x/page/z3110k7xzft.html,https://v.qq.com/x/page/z3110k7xzft.html?start=340,Tts,2.0
2020.0,summer,LDL,4,VTG,DMOY,VTG,DMOY,https://lpl.qq.com/es/stats.shtml?bmid=6376,https://v.qq.com/x/page/s31109os9of.html,https://v.qq.com/x/page/s31109os9of.html?start=286,xiaohuangren,1.0
2020.0,summer,LDL,4,,,DMOY,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6376,https://v.qq.com/x/page/l3110ubg542.html,https://v.qq.com/x/page/l3110ubg542.html?start=354,melody,2.0
2020.0,summer,LDL,4,RWS,WEA,RWS,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6377,https://v.qq.com/x/page/u31109po5j9.html,https://v.qq.com/x/page/u31109po5j9.html?start=382,Yimeng,1.0
2020.0,summer,LDL,4,,,WEA,RWS,https://lpl.qq.com/es/stats.shtml?bmid=6377,https://v.qq.com/x/page/g3110xokxvo.html,https://v.qq.com/x/page/g3110xokxvo.html?start=391,Zhuo,2.0
2020.0,summer,LDL,5,JNG,EDGY,JNG,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6378,https://v.qq.com/x/page/b3111bbpynm.html,https://v.qq.com/x/page/b3111bbpynm.html?start=377,yuWWuu,1.0
2020.0,summer,LDL,5,,,JNG,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6378,https://v.qq.com/x/page/g3111qmwzu1.html,https://v.qq.com/x/page/g3111qmwzu1.html?start=357,Novice,2.0
2020.0,summer,LDL,5,IGY,WZ,IGY,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6379,https://v.qq.com/x/page/f3111ezq15l.html,https://v.qq.com/x/page/f3111ezq15l.html?start=378,Snow,1.0
2020.0,summer,LDL,5,,,WZ,IGY,https://lpl.qq.com/es/stats.shtml?bmid=6379,https://v.qq.com/x/page/z3111ti3703.html,https://v.qq.com/x/page/z3111ti3703.html?start=162,Snow,2.0
2020.0,summer,LDL,5,AC,LGDY,AC,LGDY,https://lpl.qq.com/es/stats.shtml?bmid=6380,https://v.qq.com/x/page/w31115us8si.html,https://v.qq.com/x/page/w31115us8si.html?start=385,jkw,1.0
2020.0,summer,LDL,5,,,LGDY,AC,https://lpl.qq.com/es/stats.shtml?bmid=6380,https://v.qq.com/x/page/u3111x0qy67.html,https://v.qq.com/x/page/u3111x0qy67.html?start=415,Cult,2.0
2020.0,summer,LDL,5,,,AC,LGDY,https://lpl.qq.com/es/stats.shtml?bmid=6380,https://v.qq.com/x/page/y3111r9qoqn.html,https://v.qq.com/x/page/y3111r9qoqn.html?start=401,xiaohao,3.0
2020.0,summer,LDL,5,LNGA,BLGJ,LNGA,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6381,https://v.qq.com/x/page/t3111oi8l37.html,https://v.qq.com/x/page/t3111oi8l37.html?start=397,qingcheng,1.0
2020.0,summer,LDL,5,,,LNGA,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6381,https://v.qq.com/x/page/t3111xgiuax.html,https://v.qq.com/x/page/t3111xgiuax.html?start=288,bohe,2.0
2020.0,summer,LDL,5,VGP,JDM,VGP,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6382,https://v.qq.com/x/page/r31116xr6yl.html,https://v.qq.com/x/page/r31116xr6yl.html?start=425,Strive,1.0
2020.0,summer,LDL,5,,,JDM,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6382,https://v.qq.com/x/page/t3111iy9224.html,https://v.qq.com/x/page/t3111iy9224.html?start=355,Ye,2.0
2020.0,summer,LDL,5,,,JDM,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6382,https://v.qq.com/x/page/d3111sf8jv7.html,https://v.qq.com/x/page/d3111sf8jv7.html?start=394,Lpc,3.0
2020.0,summer,LDL,5,EDGY,AC,AC,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6383,https://v.qq.com/x/page/p3112r9geth.html,https://v.qq.com/x/page/p3112r9geth.html?start=374,Chase,1.0
2020.0,summer,LDL,5,,,AC,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6383,https://v.qq.com/x/page/k3112oneyye.html,https://v.qq.com/x/page/k3112oneyye.html?start=446,xiaohao,2.0
2020.0,summer,LDL,5,LEG,WZ,LEG,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6384,https://v.qq.com/x/page/n31128lsuqz.html,https://v.qq.com/x/page/n31128lsuqz.html?start=382,Vortex,1.0
2020.0,summer,LDL,5,,,WZ,LEG,https://lpl.qq.com/es/stats.shtml?bmid=6384,https://v.qq.com/x/page/n3112kj71i9.html,https://v.qq.com/x/page/n3112kj71i9.html?start=420,lelebbi,2.0
2020.0,summer,LDL,5,LGDY,TESC,LGDY,TESC,https://lpl.qq.com/es/stats.shtml?bmid=6385,https://v.qq.com/x/page/w3112kok5m8.html,https://v.qq.com/x/page/w3112kok5m8.html?start=367,Flora,1.0
2020.0,summer,LDL,5,,,TESC,LGDY,https://lpl.qq.com/es/stats.shtml?bmid=6385,https://v.qq.com/x/page/t3112d8y54o.html,https://v.qq.com/x/page/t3112d8y54o.html?start=394,AKi,2.0
2020.0,summer,LDL,5,,,LGDY,TESC,https://lpl.qq.com/es/stats.shtml?bmid=6385,https://v.qq.com/x/page/r3112e3wyro.html,https://v.qq.com/x/page/r3112e3wyro.html?start=406,Photic,3.0
2020.0,summer,LDL,5,BLGJ,VTG,BLGJ,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6386,https://v.qq.com/x/page/z3112pyrpgw.html,https://v.qq.com/x/page/z3112pyrpgw.html?start=406,Bun,1.0
2020.0,summer,LDL,5,,,BLGJ,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6386,https://v.qq.com/x/page/b3112zls5co.html,https://v.qq.com/x/page/b3112zls5co.html?start=703,poet,2.0
2020.0,summer,LDL,5,IGY,87,IGY,87,https://lpl.qq.com/es/stats.shtml?bmid=6387,https://v.qq.com/x/page/z3112vy7pjp.html,https://v.qq.com/x/page/z3112vy7pjp.html?start=390,Captain,1.0
2020.0,summer,LDL,5,,,IGY,87,https://lpl.qq.com/es/stats.shtml?bmid=6387,https://v.qq.com/x/page/a31121ze9zb.html,https://v.qq.com/x/page/a31121ze9zb.html?start=350,Lucas,2.0
2020.0,summer,LDL,5,SDX,OSE,SDX,OSE,https://lpl.qq.com/es/stats.shtml?bmid=6388,https://v.qq.com/x/page/p31130x34o9.html,https://v.qq.com/x/page/p31130x34o9.html?start=368,Yanxiang,1.0
2020.0,summer,LDL,5,,,SDX,OSE,https://lpl.qq.com/es/stats.shtml?bmid=6388,https://v.qq.com/x/page/o3113qtj3gk.html,https://v.qq.com/x/page/o3113qtj3gk.html?start=374,Wood,2.0
2020.0,summer,LDL,5,,,OSE,SDX,https://lpl.qq.com/es/stats.shtml?bmid=6388,https://v.qq.com/x/page/i3113etkhaq.html,https://v.qq.com/x/page/i3113etkhaq.html?start=372,Kepler,3.0
2020.0,summer,LDL,5,JDM,JNG,JDM,JNG,https://lpl.qq.com/es/stats.shtml?bmid=6389,https://v.qq.com/x/page/v3113wgdpoq.html,https://v.qq.com/x/page/v3113wgdpoq.html?start=310,Humble,1.0
2020.0,summer,LDL,5,,,JNG,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6389,https://v.qq.com/x/page/h3113uh3ukk.html,https://v.qq.com/x/page/h3113uh3ukk.html?start=315,Ye,2.0
2020.0,summer,LDL,5,FPB,RWS,FPB,RWS,https://lpl.qq.com/es/stats.shtml?bmid=6390,https://v.qq.com/x/page/s31135vdftk.html,https://v.qq.com/x/page/s31135vdftk.html?start=404,Insulator,1.0
2020.0,summer,LDL,5,,,FPB,RWS,https://lpl.qq.com/es/stats.shtml?bmid=6390,https://v.qq.com/x/page/g3113fnmhq7.html,https://v.qq.com/x/page/g3113fnmhq7.html?start=284,xiao7,2.0
2020.0,summer,LDL,5,WEA,OMD,WEA,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6391,https://v.qq.com/x/page/f3113x0tsb4.html,https://v.qq.com/x/page/f3113x0tsb4.html?start=399,Simple,1.0
2020.0,summer,LDL,5,,,OMD,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6391,https://v.qq.com/x/page/n3113fefjec.html,https://v.qq.com/x/page/n3113fefjec.html?start=392,Crime,2.0
2020.0,summer,LDL,5,,,WEA,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6391,https://v.qq.com/x/page/l3113fe82if.html,https://v.qq.com/x/page/l3113fe82if.html?start=432,Simple,3.0
2020.0,summer,LDL,5,RYL,LNGA,LNGA,RYL,https://lpl.qq.com/es/stats.shtml?bmid=6392,https://v.qq.com/x/page/d3113ta7f2w.html,https://v.qq.com/x/page/d3113ta7f2w.html?start=255,Lover11,1.0
2020.0,summer,LDL,5,,,RYL,LNGA,https://lpl.qq.com/es/stats.shtml?bmid=6392,https://v.qq.com/x/page/j31136qt8gt.html,https://v.qq.com/x/page/j31136qt8gt.html?start=366,Lover11,2.0
2020.0,summer,LDL,5,LGE,DMOY,LGE,DMOY,https://lpl.qq.com/es/stats.shtml?bmid=6393,https://v.qq.com/x/page/u3113hytvtp.html,https://v.qq.com/x/page/u3113hytvtp.html?start=319,Kane,1.0
2020.0,summer,LDL,5,,,DMOY,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6393,https://v.qq.com/x/page/a3113n3v95b.html,https://v.qq.com/x/page/a3113n3v95b.html?start=355,Gabi,2.0
2020.0,summer,LDL,5,,,DMOY,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6393,https://v.qq.com/x/page/r3113swfx6q.html,https://v.qq.com/x/page/r3113swfx6q.html?start=344,melody,3.0
2020.0,summer,LDL,5,VTG,WZ,VTG,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6394,https://v.qq.com/x/page/h311406szj6.html,https://v.qq.com/x/page/h311406szj6.html?start=381,Zhang,1.0
2020.0,summer,LDL,5,,,WZ,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6394,https://v.qq.com/x/page/o3114jjpooo.html,https://v.qq.com/x/page/o3114jjpooo.html?start=437,lelebbi,2.0
2020.0,summer,LDL,5,IGY,YM,IGY,YM,https://lpl.qq.com/es/stats.shtml?bmid=6395,https://v.qq.com/x/page/m3113l2oqza.html,https://v.qq.com/x/page/m3113l2oqza.html?start=428,XUN,1.0
2020.0,summer,LDL,5,,,YM,IGY,https://lpl.qq.com/es/stats.shtml?bmid=6395,https://v.qq.com/x/page/w3113y2vnd2.html,https://v.qq.com/x/page/w3113y2vnd2.html?start=379,XUN,2.0
2020.0,summer,LDL,5,SNS,BLGJ,SNS,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6396,https://v.qq.com/x/page/t311419pxd1.html,https://v.qq.com/x/page/t311419pxd1.html?start=395,forse,1.0
2020.0,summer,LDL,5,,,SNS,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6396,https://v.qq.com/x/page/e3114ejw8qz.html,https://v.qq.com/x/page/e3114ejw8qz.html?start=319,Assum,2.0
2020.0,summer,LDL,5,LEG,ESY,LEG,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6397,https://v.qq.com/x/page/g3114tauikk.html,https://v.qq.com/x/page/g3114tauikk.html?start=424,Bo,1.0
2020.0,summer,LDL,5,,,ESY,LEG,https://lpl.qq.com/es/stats.shtml?bmid=6397,https://v.qq.com/x/page/z31144p90xr.html,https://v.qq.com/x/page/z31144p90xr.html?start=356,irma,2.0
2020.0,summer,LDL,5,RYL,VGP,RYL,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6398,https://v.qq.com/x/page/k3114ybqok1.html,https://v.qq.com/x/page/k3114ybqok1.html?start=461,Zdz,1.0
2020.0,summer,LDL,5,,,VGP,RYL,https://lpl.qq.com/es/stats.shtml?bmid=6398,https://v.qq.com/x/page/v3114oojvkd.html,https://v.qq.com/x/page/v3114oojvkd.html?start=393,Lover11,2.0
2020.0,summer,LDL,5,,,VGP,RYL,https://lpl.qq.com/es/stats.shtml?bmid=6398,https://v.qq.com/x/page/b3114r0977h.html,https://v.qq.com/x/page/b3114r0977h.html?start=331,Lover11,3.0
2020.0,summer,LDL,5,OSE,RWS,OSE,RWS,https://lpl.qq.com/es/stats.shtml?bmid=6400,https://v.qq.com/x/page/b3114lqxb6i.html,https://v.qq.com/x/page/b3114lqxb6i.html?start=320,Cherub,1.0
2020.0,summer,LDL,5,,,RWS,OSE,https://lpl.qq.com/es/stats.shtml?bmid=6400,https://v.qq.com/x/page/e3114nrm9s0.html,https://v.qq.com/x/page/e3114nrm9s0.html?start=366,Pudding,2.0
2020.0,summer,LDL,5,JNG,WEA,JNG,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6399,https://v.qq.com/x/page/a3114i80egs.html,https://v.qq.com/x/page/a3114i80egs.html?start=364,yuWWuu,1.0
2020.0,summer,LDL,5,,,WEA,JNG,https://lpl.qq.com/es/stats.shtml?bmid=6399,https://v.qq.com/x/page/d3114i8ie2k.html,https://v.qq.com/x/page/d3114i8ie2k.html?start=404,Simple,2.0
2020.0,summer,LDL,5,,,JNG,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6399,https://v.qq.com/x/page/q31149uqox8.html,https://v.qq.com/x/page/q31149uqox8.html?start=294,Simple,3.0
2020.0,summer,LDL,5,EDGY,87,87,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6401,https://v.qq.com/x/page/z3115ngub4o.html,https://v.qq.com/x/page/z3115ngub4o.html?start=362,Cygood,1.0
2020.0,summer,LDL,5,,,EDGY,87,https://lpl.qq.com/es/stats.shtml?bmid=6401,https://v.qq.com/x/page/x3114vps7un.html,https://v.qq.com/x/page/x3114vps7un.html?start=444,Invincible,2.0
2020.0,summer,LDL,5,,,87,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6401,https://v.qq.com/x/page/h3114ievjr6.html,https://v.qq.com/x/page/h3114ievjr6.html?start=793,ZBB,3.0
2020.0,summer,LDL,5,FPB,LGDY,FPB,LGDY,https://lpl.qq.com/es/stats.shtml?bmid=6402,https://v.qq.com/x/page/x31148pxnbd.html,https://v.qq.com/x/page/x31148pxnbd.html?start=432,Insulator,1.0
2020.0,summer,LDL,5,,,LGDY,FPB,https://lpl.qq.com/es/stats.shtml?bmid=6402,https://v.qq.com/x/page/e3114dnu6fs.html,https://v.qq.com/x/page/e3114dnu6fs.html?start=456,Xzz,2.0
2020.0,summer,LDL,5,,,FPB,LGDY,https://lpl.qq.com/es/stats.shtml?bmid=6402,https://v.qq.com/x/page/g311481119s.html,https://v.qq.com/x/page/g311481119s.html?start=388,Insulator,3.0
2020.0,summer,LDL,5,AC,ESY,AC,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6403,https://v.qq.com/x/page/i31152voswt.html,https://v.qq.com/x/page/i31152voswt.html?start=377,jkw,1.0
2020.0,summer,LDL,5,,,ESY,AC,https://lpl.qq.com/es/stats.shtml?bmid=6403,https://v.qq.com/x/page/m31152xbsc8.html,https://v.qq.com/x/page/m31152xbsc8.html?start=335,Bo,2.0
2020.0,summer,LDL,5,,,AC,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6403,https://v.qq.com/x/page/u3115k2ik0a.html,https://v.qq.com/x/page/u3115k2ik0a.html?start=345,like17,3.0
2020.0,summer,LDL,5,SDX,DMOY,SDX,DMOY,https://lpl.qq.com/es/stats.shtml?bmid=6404,https://v.qq.com/x/page/c31153kd64x.html,https://v.qq.com/x/page/c31153kd64x.html?start=379,Shadow,1.0
2020.0,summer,LDL,5,,,DMOY,SDX,https://lpl.qq.com/es/stats.shtml?bmid=6404,https://v.qq.com/x/page/g3115gn91qe.html,https://v.qq.com/x/page/g3115gn91qe.html?start=388,Yanxiang,2.0
2020.0,summer,LDL,5,SNS,LEG,SNS,LEG,https://lpl.qq.com/es/stats.shtml?bmid=6405,https://v.qq.com/x/page/z3115xufdd0.html,https://v.qq.com/x/page/z3115xufdd0.html?start=278,Lilac,1.0
2020.0,summer,LDL,5,,,SNS,LEG,https://lpl.qq.com/es/stats.shtml?bmid=6405,https://v.qq.com/x/page/v3115m03vpk.html,https://v.qq.com/x/page/v3115m03vpk.html?start=368,Assum,2.0
2020.0,summer,LDL,5,OMD,LGE,OMD,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6406,https://v.qq.com/x/page/i3115ow93or.html,https://v.qq.com/x/page/i3115ow93or.html?start=479,Eric,1.0
2020.0,summer,LDL,5,,,LGE,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6406,https://v.qq.com/x/page/r3115d0huxd.html,https://v.qq.com/x/page/r3115d0huxd.html?start=424,Bright,2.0
2020.0,summer,LDL,5,YM,TESC,YM,TESC,https://lpl.qq.com/es/stats.shtml?bmid=6407,https://v.qq.com/x/page/l3115hsgr02.html,https://v.qq.com/x/page/l3115hsgr02.html?start=453,xing,1.0
2020.0,summer,LDL,5,,,YM,TESC,https://lpl.qq.com/es/stats.shtml?bmid=6407,https://v.qq.com/x/page/a3115owqk6j.html,https://v.qq.com/x/page/a3115owqk6j.html?start=448,badboy,2.0
2020.0,summer,LDL,6,LGDY,IGY,LGDY,IGY,https://lpl.qq.com/es/stats.shtml?bmid=6408,https://v.qq.com/x/page/j30817j4dsa.html,https://v.qq.com/x/page/j30817j4dsa.html?start=413,Snow,1.0
2020.0,summer,LDL,6,,,IGY,LGDY,https://lpl.qq.com/es/stats.shtml?bmid=6408,https://v.qq.com/x/page/l3081y41ga1.html,https://v.qq.com/x/page/l3081y41ga1.html?start=378,Xzz,2.0
2020.0,summer,LDL,6,,,LGDY,IGY,https://lpl.qq.com/es/stats.shtml?bmid=6408,https://v.qq.com/x/page/x3081bgwxi4.html,https://v.qq.com/x/page/x3081bgwxi4.html?start=298,Xzz,3.0
2020.0,summer,LDL,6,VTG,OSE,OSE,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6409,https://v.qq.com/x/page/b30811dynxz.html,https://v.qq.com/x/page/b30811dynxz.html?start=458,Cherub,1.0
2020.0,summer,LDL,6,,,OSE,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6409,https://v.qq.com/x/page/e3081a4yrfh.html,https://v.qq.com/x/page/e3081a4yrfh.html?start=406,Wood,2.0
2020.0,summer,LDL,6,VGP,FPB,FPB,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6410,https://v.qq.com/x/page/a30818o7p7o.html,https://v.qq.com/x/page/a30818o7p7o.html?start=445,Youxin,1.0
2020.0,summer,LDL,6,,,FPB,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6410,https://v.qq.com/x/page/g3081t5279t.html,https://v.qq.com/x/page/g3081t5279t.html?start=450,Youxin,2.0
2020.0,summer,LDL,6,EDGY,WEA,EDGY,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6411,https://v.qq.com/x/page/f3081bnppbu.html,https://v.qq.com/x/page/f3081bnppbu.html?start=417,BBD,1.0
2020.0,summer,LDL,6,,,WEA,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6411,https://v.qq.com/x/page/x3081qllejj.html,https://v.qq.com/x/page/x3081qllejj.html?start=415,BBD,2.0
2020.0,summer,LDL,6,JNG,WZ,JNG,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6412,https://v.qq.com/x/page/n3081y9b763.html,https://v.qq.com/x/page/n3081y9b763.html?start=560,Bandao,1.0
2020.0,summer,LDL,6,,,WZ,JNG,https://lpl.qq.com/es/stats.shtml?bmid=6412,https://v.qq.com/x/page/d30812iz06t.html,https://v.qq.com/x/page/d30812iz06t.html?start=406,Novice,2.0
2020.0,summer,LDL,6,LEG,FPB,LEG,FPB,https://lpl.qq.com/es/stats.shtml?bmid=6413,https://v.qq.com/x/page/i3082okt9w0.html,https://v.qq.com/x/page/i3082okt9w0.html?start=412,Able,1.0
2020.0,summer,LDL,6,,,LEG,FPB,https://lpl.qq.com/es/stats.shtml?bmid=6413,https://v.qq.com/x/page/z3082ewh85v.html,https://v.qq.com/x/page/z3082ewh85v.html?start=400,Ben4,2.0
2020.0,summer,LDL,6,TESC,VGP,TESC,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6414,https://v.qq.com/x/page/e3082naoz6l.html,https://v.qq.com/x/page/e3082naoz6l.html?start=423,Jay,1.0
2020.0,summer,LDL,6,,,TESC,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6414,https://v.qq.com/x/page/k3082gibl5q.html,https://v.qq.com/x/page/k3082gibl5q.html?start=381,Yanmo,2.0
2020.0,summer,LDL,6,ESY,JDM,ESY,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6415,https://v.qq.com/x/page/j30821kczcv.html,https://v.qq.com/x/page/j30821kczcv.html?start=418,Bo,1.0
2020.0,summer,LDL,6,,,JDM,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6415,https://v.qq.com/x/page/i3082zrvqvs.html,https://v.qq.com/x/page/i3082zrvqvs.html?start=408,Lpc,2.0
2020.0,summer,LDL,6,,,ESY,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6415,https://v.qq.com/x/page/s3082reuq0b.html,https://v.qq.com/x/page/s3082reuq0b.html?start=392,Teeen,3.0
2020.0,summer,LDL,6,OSE,YM,OSE,YM,https://lpl.qq.com/es/stats.shtml?bmid=6416,https://v.qq.com/x/page/z3082nu3n4f.html,https://v.qq.com/x/page/z3082nu3n4f.html?start=383,badboy,1.0
2020.0,summer,LDL,6,,,YM,OSE,https://lpl.qq.com/es/stats.shtml?bmid=6416,https://v.qq.com/x/page/p308229hyet.html,https://v.qq.com/x/page/p308229hyet.html?start=398,badboy,2.0
2020.0,summer,LDL,6,DMOY,AC,DMOY,AC,https://lpl.qq.com/es/stats.shtml?bmid=6417,https://v.qq.com/x/page/s30826xhxqq.html,https://v.qq.com/x/page/s30826xhxqq.html?start=338,jkw,1.0
2020.0,summer,LDL,6,,,AC,DMOY,https://lpl.qq.com/es/stats.shtml?bmid=6417,https://v.qq.com/x/page/m30825fbvt8.html,https://v.qq.com/x/page/m30825fbvt8.html?start=311,xiaohao,2.0
2020.0,summer,LDL,6,LNGA,WZ,LNGA,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6418,https://v.qq.com/x/page/g31157nbgqh.html,https://v.qq.com/x/page/g31157nbgqh.html?start=381,Decade,1.0
