year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,Post,HL,MVP,set_number
2019.0,summer,LCS,8,GG,100,GG,100,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1162774?gameHash=126503ee70f089ae,https://youtu.be/DQsvzefj06A?t=63,https://youtu.be/DQsvzefj06A?t=514,https://youtu.be/DQsvzefj06A?t=2231,https://youtu.be/NGdIEwyibyg?t=10,Froggen,1.0
2019.0,summer,LCS,8,TSM,FOX,TSM,FOX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1162787?gameHash=e38dd1ebb1285844,https://youtu.be/hazaThd1eSY?t=103,https://youtu.be/hazaThd1eSY?t=576,https://youtu.be/hazaThd1eSY?t=3269,https://youtu.be/3xIw-8qyTZw?t=10,Broken Blade,1.0
2019.0,summer,LCS,8,CLG,CG,CG,CLG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1162795?gameHash=1c43a476fedcb405,https://youtu.be/yDb5EWS4a1k?t=156,https://youtu.be/yDb5EWS4a1k?t=569,https://youtu.be/yDb5EWS4a1k?t=2716,https://youtu.be/TfaRidNgEwc?t=10,PowerOfEvil,1.0
2019.0,summer,LCS,8,OPT,GG,OPT,GG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1163126?gameHash=e338f91af639c7d4&tab=overview,https://youtu.be/M2pUIoSS2ck?t=483,https://youtu.be/M2pUIoSS2ck?t=978,https://youtu.be/M2pUIoSS2ck?t=3389,https://youtu.be/CLKHIAi6ovU?t=10,FBI,1.0
2019.0,summer,LCS,8,100,TSM,100,TSM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1163152?gameHash=bd9e01f2ad1de0c2,https://youtu.be/TQigiPVPcsI?t=96,https://youtu.be/TQigiPVPcsI?t=509,https://youtu.be/TQigiPVPcsI?t=2408,https://youtu.be/0c8SsPmbp8k?t=10,Amazing,1.0
2019.0,summer,LCS,8,C9,TL,C9,TL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1163171?gameHash=9caca6aea8cd81a0,https://youtu.be/CpV3XX_oLbk?t=69,https://youtu.be/CpV3XX_oLbk?t=526,https://youtu.be/CpV3XX_oLbk?t=2226,https://youtu.be/1ZhttA7eXC8?t=10,Nisqy,1.0
2019.0,summer,LCS,8,FOX,CLG,CLG,FOX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1163194?gameHash=83afb93f03c0e987,https://youtu.be/Hbox-bDp3Uo?t=82,https://youtu.be/Hbox-bDp3Uo?t=569,https://youtu.be/Hbox-bDp3Uo?t=2268,https://youtu.be/NkMDe1n57C4?t=10,Ruin,1.0
2019.0,summer,LCS,8,CG,FLY,CG,FLY,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1163215?gameHash=1be60662d1dcefa9,https://youtu.be/8bb7aeruB1A?t=75,https://youtu.be/8bb7aeruB1A?t=500,https://youtu.be/8bb7aeruB1A?t=2691,https://youtu.be/UCn8PZBjkP0?t=10,Huni,1.0
2019.0,summer,LCS,9,CLG,OPT,OPT,CLG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1165751?gameHash=d52dc94a0069bf6c,https://youtu.be/a8x6OUJoitQ?t=665,https://youtu.be/a8x6OUJoitQ?t=1234,https://youtu.be/a8x6OUJoitQ?t=3495,https://youtu.be/JKRoyqpBqeQ?t=10,Biofrost,1.0
2019.0,summer,LCS,9,C9,GG,C9,GG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1165779?gameHash=087e9f5ec059cf61,https://youtu.be/PzDPR4rdlqw?t=108,https://youtu.be/PzDPR4rdlqw?t=550,https://youtu.be/PzDPR4rdlqw?t=2297,https://youtu.be/xS5baUs-e40?t=10,Svenskeren,1.0
2019.0,summer,LCS,9,CG,100,CG,100,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1165805?gameHash=9ddff54e82d03513,https://youtu.be/PvutRNQno6w?t=43,https://youtu.be/PvutRNQno6w?t=428,https://youtu.be/PvutRNQno6w?t=2578,https://youtu.be/mqk5IEndRGo?t=10,Huni,1.0
2019.0,summer,LCS,9,FLY,TSM,TSM,FLY,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1165836?gameHash=bee248e39c2c48d8,https://youtu.be/VsTPsqLAtMw?t=99,https://youtu.be/VsTPsqLAtMw?t=519,https://youtu.be/VsTPsqLAtMw?t=2489,https://youtu.be/VmObMEoVkPo?t=10,Spica,1.0
2019.0,summer,LCS,9,TL,FOX,TL,FOX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1165849?gameHash=5f4890188bee2334,https://youtu.be/kjLLYjzyTLE?t=51,https://youtu.be/kjLLYjzyTLE?t=467,https://youtu.be/kjLLYjzyTLE?t=2350,https://youtu.be/AAaEr-SWHsk?t=10,Impact,1.0
2019.0,summer,LCS,9,OPT,C9,OPT,C9,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1166187?gameHash=f6b84e215ecbc01f,https://youtu.be/sez1aeOypQk?t=754,https://youtu.be/sez1aeOypQk?t=1227,https://youtu.be/sez1aeOypQk?t=2776,https://youtu.be/-NzvbJos0Jo?t=10,Blaber,1.0
2019.0,summer,LCS,9,100,CLG,100,CLG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1156507?gameHash=d71230aec8f6b4f5,https://youtu.be/_0JaMEKdQTA?t=51,https://youtu.be/_0JaMEKdQTA?t=511,https://youtu.be/_0JaMEKdQTA?t=3065,https://youtu.be/oA60lzZpApQ?t=10,Ryu,1.0
2019.0,summer,LCS,9,TSM,TL,TSM,TL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1156544?gameHash=251deed5a73046a3,https://youtu.be/u3FoV9SPSSU?t=67,https://youtu.be/u3FoV9SPSSU?t=511,https://youtu.be/u3FoV9SPSSU?t=2328,https://youtu.be/fkSP6CX6gsI?t=10,Jensen,1.0
2019.0,summer,LCS,9,GG,CG,CG,GG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1156576?gameHash=ad17618a653b98a8,https://youtu.be/-0BBWBr2zKk?t=48,https://youtu.be/-0BBWBr2zKk?t=427,https://youtu.be/-0BBWBr2zKk?t=2497,https://youtu.be/qHUNfnwSrWo?t=10,Huni,1.0
2019.0,summer,LCS,9,FOX,FLY,FOX,FLY,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1156610?gameHash=176c5ee0d7eec9f6,https://youtu.be/QOPuCkdXQ3I?t=46,https://youtu.be/QOPuCkdXQ3I?t=375,https://youtu.be/QOPuCkdXQ3I?t=2975,https://youtu.be/mmHdBZNGGdU?t=10,Fenix,1.0
2019.0,summer,LCS,Tiebreakers,OPT,100,OPT,100,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1156641?gameHash=6122cd605d7d1f38,https://youtu.be/lRe-4R_OCDo?t=94,https://youtu.be/lRe-4R_OCDo?t=585,https://youtu.be/lRe-4R_OCDo?t=2672,https://youtu.be/3-LJAcOhR2c?t=10,,1.0
2019.0,summer,LCS,Tiebreakers,C9,CLG,C9,CLG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1156653?gameHash=67b52a22c1315331,https://youtu.be/1UQHr7vW8T0?t=81,https://youtu.be/1UQHr7vW8T0?t=548,https://youtu.be/1UQHr7vW8T0?t=2014,https://youtu.be/Yqi7T9hYWHI?t=10,,1.0
2019.0,summer,LCS,Tiebreakers,GG,OPT,OPT,GG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1156670?gameHash=52f9f3c450ea553e,https://youtu.be/iBqZoR9vvH4?t=54,https://youtu.be/iBqZoR9vvH4?t=946,https://youtu.be/iBqZoR9vvH4?t=2992,https://youtu.be/d-eQjKiznoU?t=10,,1.0
