year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2020.0,spring,BRCC,6,Falkol,Intergalaxy Tigers,1.0,31:53,OK,red,FKL,   VICTORY   ,60.0k,19,  8 ,  1 ,  0 ,  3 ,  1 ,Senna,Rakan,Trundle,Pantheon,
2020.0,spring,BRCC,6,Falkol,Santos,1.0,25:08,OK,blue,SAN,   VICTORY   ,47.3k,11,  9 ,  2 ,  1 ,  2 ,  2 ,Syndra,Renekton,Jayce,Gangplank,
2020.0,spring,BRCC,6,Falkol,Santos,1.0,25:08,OK,red,FKL,   DEFEAT   ,34.9k,1,  1 ,  0 ,  0 ,  1 ,  0 ,Sejuani,Ekko,Senna,Viktor,Akali
2020.0,spring,BRCC,6,Team oNe,RED Canids,1.0,45:09,OK,blue,ONE,   VICTORY   ,82.6k,22,  9 ,  1 ,  1 ,  5 ,  1 ,Tristana,Velkoz,Trundle,LeeSin,Leblanc
2020.0,spring,BRCC,6,Team oNe,RED Canids,1.0,45:09,OK,red,RED,   DEFEAT   ,74.0k,13,  6 ,  1 ,  1 ,  2 ,  1 ,Varus,Senna,Aphelios,RekSai,Karthus
2020.0,spring,BRCC,6,Intergalaxy Tigers,Havan Liberty Gaming,1.0,31:51,OK,blue,ITX,   DEFEAT   ,49.2k,10,  2 ,  0 ,  0 ,  2 ,  0 ,LeeSin,Thresh,Renekton,JarvanIV,Elise
2020.0,spring,BRCC,6,Intergalaxy Tigers,Havan Liberty Gaming,1.0,31:51,OK,red,HL,   VICTORY   ,65.2k,25,  11 ,  3 ,  2 ,  3 ,  2 ,Senna,Trundle,Varus,Morgana,Braum
2020.0,spring,BRCC,6,Team oNe,Falkol,1.0,39:56,OK,blue,FKL,   DEFEAT   ,61.9k,6,  3 ,  0 ,  0 ,  3 ,  1 ,Malzahar,Elise,Renekton,Jayce,Diana
2020.0,spring,BRCC,6,Team oNe,Falkol,1.0,39:56,OK,red,ONE,   VICTORY   ,68.5k,15,  9 ,  2 ,  1 ,  4 ,  1 ,Ezreal,Trundle,Sett,Zoe,Syndra
2020.0,spring,BRCC,6,Havan Liberty Gaming,Santos,1.0,27:25,OK,blue,SAN,   VICTORY   ,54.5k,17,  10 ,  2 ,  1 ,  3 ,  2 ,LeeSin,Elise,Sett,Leblanc,Karthus
