year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2018.0,spring,VCS,3,Cherry Esports,Hall of Fame,2.0,44:00,OK,blue,HOF,   DEFEAT   ,80.6k,13,  4 ,  0 ,  0 ,  2 ,  1 ,KogMaw,Zoe,Azir,Varus,Sivir
2018.0,spring,VCS,3,Cherry Esports,Hall of Fame,2.0,44:00,OK,red,CR,   VICTORY   ,87.8k,16,  11 ,  5 ,  3 ,  2 ,  0 ,Kalista,Camille,Jax,Ezreal,Braum
2018.0,spring,VCS,3,Friends Forever Gaming,FTV Esports,1.0,26:55,OK,blue,FFQ,   VICTORY   ,56.3k,14,  11 ,  2 ,  0 ,  0 ,  1 ,Azir,JarvanIV,Kalista,Taliyah,Zoe
2018.0,spring,VCS,3,Friends Forever Gaming,FTV Esports,1.0,26:55,OK,red,FTV,   DEFEAT   ,44.1k,4,  0 ,  0 ,  0 ,  1 ,  0 ,KogMaw,TahmKench,Vladimir,Varus,Fiora
2018.0,spring,VCS,3,Friends Forever Gaming,FTV Esports,2.0,29:06,OK,blue,FTV,   VICTORY   ,59.1k,13,  10 ,  2 ,  0 ,  1 ,  0 ,KogMaw,Sejuani,JarvanIV,AurelionSol,Taliyah
2018.0,spring,VCS,3,Friends Forever Gaming,FTV Esports,2.0,29:06,OK,red,FFQ,   DEFEAT   ,46.4k,4,  3 ,  0 ,  1 ,  1 ,  0 ,Azir,Kalista,Ryze,Janna,Braum
2018.0,spring,VCS,3,Friends Forever Gaming,FTV Esports,3.0,22:36,OK,blue,FFQ,   VICTORY   ,49.3k,18,  11 ,  4 ,  1 ,  0 ,  1 ,Azir,Zoe,TahmKench,Nidalee,Jax
2018.0,spring,VCS,3,Friends Forever Gaming,FTV Esports,3.0,22:36,OK,red,FTV,   DEFEAT   ,35.9k,4,  0 ,  0 ,  0 ,  0 ,  0 ,KogMaw,Ryze,JarvanIV,Jayce,Fiora
2018.0,spring,VCS,3,Ultimate,Young Generation,1.0,25:46,OK,blue,UTM,   VICTORY   ,53.8k,16,  11 ,  3 ,  0 ,  2 ,  1 ,Ryze,Khazix,KogMaw,Kassadin,Ornn
2018.0,spring,VCS,3,Ultimate,Young Generation,1.0,25:46,OK,red,YG,   DEFEAT   ,42.4k,1,  0 ,  0 ,  1 ,  0 ,  0 ,Galio,Zoe,Sejuani,Azir,
2018.0,spring,VCS,3,Ultimate,Young Generation,2.0,28:34,OK,blue,YG,   VICTORY   ,57.2k,13,  8 ,  1 ,  1 ,  1 ,  0 ,Galio,Camille,TahmKench,Azir,Malzahar
2018.0,spring,VCS,3,Ultimate,Young Generation,2.0,28:34,OK,red,UTM,   DEFEAT   ,49.7k,4,  4 ,  0 ,  0 ,  1 ,  0 ,KogMaw,Ryze,Vladimir,Rakan,Alistar
2018.0,spring,VCS,3,Ultimate,Young Generation,3.0,31:28,OK,blue,UTM,   VICTORY   ,60.5k,8,  11 ,  3 ,  1 ,  3 ,  1 ,Ornn,KogMaw,JarvanIV,Varus,Kalista
2018.0,spring,VCS,3,Ultimate,Young Generation,3.0,31:28,OK,red,YG,   DEFEAT   ,57.3k,9,  1 ,  0 ,  1 ,  0 ,  0 ,Galio,TahmKench,Zoe,Khazix,Rengar
2018.0,spring,VCS,3,EVOS Esports,GAM Esports,1.0,25:13,OK,blue,EVS,   VICTORY   ,53.6k,16,  10 ,  1 ,  0 ,  1 ,  0 ,Taliyah,Ornn,TahmKench,Galio,Shen
2018.0,spring,VCS,3,EVOS Esports,GAM Esports,1.0,25:13,OK,red,GAM,   DEFEAT   ,44.7k,7,  1 ,  0 ,  1 ,  0 ,  0 ,Zoe,Kalista,Ezreal,Braum,Lulu
2018.0,spring,VCS,3,EVOS Esports,GAM Esports,2.0,33:14,OK,blue,GAM,   DEFEAT   ,61.1k,14,  4 ,  0 ,  0 ,  2 ,  1 ,Zoe,TahmKench,KogMaw,JarvanIV,Braum
2018.0,spring,VCS,3,EVOS Esports,GAM Esports,2.0,33:14,OK,red,EVS,   VICTORY   ,66.2k,14,  7 ,  1 ,  1 ,  1 ,  0 ,Taliyah,Kalista,Camille,Jayce,Fiora
2018.0,spring,VCS,3,Cherry Esports,EVOS Esports,1.0,36:27,OK,blue,CR,   DEFEAT   ,64.5k,12,  2 ,  0 ,  0 ,  0 ,  0 ,Jayce,Camille,Zoe,Nidalee,Taric
2018.0,spring,VCS,3,Cherry Esports,EVOS Esports,1.0,36:27,OK,red,EVS,   VICTORY   ,84.2k,26,  11 ,  3 ,  1 ,  4 ,  0 ,Kalista,KogMaw,Ryze,TahmKench,Sejuani
2018.0,spring,VCS,3,Cherry Esports,EVOS Esports,2.0,20:02,OK,blue,EVS,   VICTORY   ,41.5k,10,  8 ,  1 ,  0 ,  1 ,  1 ,Ryze,KogMaw,TahmKench,Taliyah,Galio
2018.0,spring,VCS,3,Cherry Esports,EVOS Esports,2.0,20:02,OK,red,CR,   DEFEAT   ,30.0k,4,  0 ,  0 ,  0 ,  0 ,  0 ,Jayce,Zoe,Azir,Braum,Alistar
2018.0,spring,VCS,3,GAM Esports,Young Generation,1.0,33:10,OK,blue,GAM,   DEFEAT   ,61.1k,8,  5 ,  0 ,  0 ,  1 ,  1 ,Rakan,Zoe,JarvanIV,Khazix,Cassiopeia
2018.0,spring,VCS,3,GAM Esports,Young Generation,1.0,33:10,OK,red,YG,   VICTORY   ,65.3k,15,  8 ,  2 ,  1 ,  2 ,  0 ,Taliyah,TahmKench,Camille,Braum,Ezreal
2018.0,spring,VCS,3,GAM Esports,Young Generation,2.0,26:00,OK,blue,YG,   VICTORY   ,59.2k,23,  11 ,  3 ,  1 ,  3 ,  1 ,Taliyah,TahmKench,Camille,Taric,Sion
2018.0,spring,VCS,3,GAM Esports,Young Generation,2.0,26:00,OK,red,GAM,   DEFEAT   ,43.1k,5,  0 ,  0 ,  0 ,  0 ,  0 ,Rakan,Zoe,JarvanIV,Braum,Lulu
2018.0,spring,VCS,3,Hall of Fame,FTV Esports,1.0,25:03,OK,blue,HOF,   DEFEAT   ,42.0k,9,  1 ,  0 ,  0 ,  0 ,  0 ,Azir,TahmKench,Zoe,Alistar,Rumble
2018.0,spring,VCS,3,Hall of Fame,FTV Esports,1.0,25:03,OK,red,FTV,   VICTORY   ,57.0k,25,  9 ,  1 ,  1 ,  2 ,  1 ,Kalista,Ryze,Camille,Vladimir,Orianna
2018.0,spring,VCS,3,Hall of Fame,FTV Esports,2.0,25:12,OK,blue,FTV,   VICTORY   ,52.9k,15,  8 ,  1 ,  1 ,  1 ,  1 ,Camille,JarvanIV,Kalista,Taliyah,Vladimir
2018.0,spring,VCS,3,Hall of Fame,FTV Esports,2.0,25:12,OK,red,HOF,   DEFEAT   ,41.5k,6,  2 ,  0 ,  0 ,  1 ,  0 ,Azir,Zoe,KogMaw,Ornn,Sejuani
2018.0,spring,VCS,3,Ultimate,Friends Forever Gaming,1.0,33:15,OK,blue,UTM,   DEFEAT   ,53.7k,1,  2 ,  0 ,  0 ,  0 ,  1 ,TahmKench,KogMaw,Ryze,Camille,Kalista
2018.0,spring,VCS,3,Ultimate,Friends Forever Gaming,1.0,33:15,OK,red,FFQ,   VICTORY   ,70.3k,12,  11 ,  3 ,  2 ,  2 ,  0 ,Zoe,Galio,JarvanIV,Nidalee,Khazix
2018.0,spring,VCS,3,Ultimate,Friends Forever Gaming,2.0,36:38,OK,blue,FFQ,   DEFEAT   ,62.5k,5,  3 ,  0 ,  0 ,  1 ,  1 ,Galio,JarvanIV,TahmKench,Nidalee,LeeSin
2018.0,spring,VCS,3,Ultimate,Friends Forever Gaming,2.0,36:38,OK,red,UTM,   VICTORY   ,70.3k,10,  11 ,  5 ,  2 ,  2 ,  0 ,Zoe,Sejuani,KogMaw,Kalista,Ornn
2018.0,spring,VCS,3,Ultimate,Friends Forever Gaming,3.0,33:59,OK,blue,UTM,   VICTORY   ,70.7k,18,  8 ,  1 ,  2 ,  3 ,  0 ,Sejuani,KogMaw,JarvanIV,Khazix,Rengar
2018.0,spring,VCS,3,Ultimate,Friends Forever Gaming,3.0,33:59,OK,red,FFQ,   DEFEAT   ,54.0k,5,  2 ,  0 ,  0 ,  0 ,  0 ,Zoe,Galio,Camille,Varus,Jayce
2018.0,spring,VCS,4,Hall of Fame,Ultimate,1.0,35:22,OK,blue,HOF,   DEFEAT   ,59.6k,9,  2 ,  0 ,  0 ,  3 ,  0 ,JarvanIV,Zoe,Vladimir,Alistar,Braum
2018.0,spring,VCS,4,Hall of Fame,Ultimate,1.0,35:22,OK,red,UTM,   VICTORY   ,71.9k,14,  11 ,  4 ,  2 ,  0 ,  1 ,TahmKench,Sejuani,Galio,Ornn,Khazix
2018.0,spring,VCS,4,Hall of Fame,Ultimate,2.0,27:48,OK,blue,UTM,   VICTORY   ,62.2k,28,  11 ,  3 ,  1 ,  1 ,  1 ,TahmKench,Sejuani,Camille,Shen,Braum
2018.0,spring,VCS,4,Hall of Fame,Ultimate,2.0,27:48,OK,red,HOF,   DEFEAT   ,47.6k,15,  0 ,  0 ,  0 ,  1 ,  0 ,JarvanIV,Zoe,Kalista,Xayah,Vladimir
2018.0,spring,VCS,4,GAM Esports,Cherry Esports,1.0,28:25,OK,blue,GAM,   VICTORY   ,59.8k,15,  10 ,  1 ,  1 ,  1 ,  1 ,Sejuani,Ryze,Zoe,Azir,Cassiopeia
2018.0,spring,VCS,4,GAM Esports,Cherry Esports,1.0,28:25,OK,red,CR,   DEFEAT   ,43.6k,6,  2 ,  0 ,  0 ,  1 ,  0 ,Jayce,Khazix,Sion,Fiora,Gnar
