year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2018.0,summer,LCL,5,Gambit,RoX,1.0,35:32,OK,red,ROX,   DEFEAT   ,52.8k,5,  0 ,  0 ,  0 ,  2 ,  0 ,Galio,Rakan,Pyke,Cassiopeia,Anivia
2018.0,summer,LCL,5,Dragon Army,Vaevictis eSports,1.0,39:35,OK,blue,DA,   VICTORY   ,78.5k,20,  11 ,  3 ,  1 ,  4 ,  1 ,Kindred,Nocturne,Morgana,Gnar,Malzahar
2018.0,summer,LCL,5,Dragon Army,Vaevictis eSports,1.0,39:35,OK,red,VS,   DEFEAT   ,67.6k,14,  7 ,  0 ,  1 ,  2 ,  0 ,Camille,Zoe,Aatrox,Leblanc,Orianna
2018.0,summer,LCL,5,RoX,M19,1.0,52:15,OK,blue,ROX,   DEFEAT   ,89.8k,17,  9 ,  6 ,  1 ,  3 ,  0 ,Trundle,Poppy,Nocturne,Chogath,Irelia
2018.0,summer,LCL,5,RoX,M19,1.0,52:15,OK,red,M19,   VICTORY   ,96.2k,23,  10 ,  2 ,  2 ,  3 ,  1 ,Aatrox,Taliyah,TahmKench,Akali,Skarner
2018.0,summer,LCL,5,Team Just,Vaevictis eSports,1.0,25:35,OK,blue,TJ,   VICTORY   ,54.0k,17,  10 ,  1 ,  1 ,  3 ,  1 ,Nocturne,Aatrox,Camille,Malzahar,Fizz
2018.0,summer,LCL,5,Team Just,Vaevictis eSports,1.0,25:35,OK,red,VS,   DEFEAT   ,35.2k,1,  0 ,  0 ,  0 ,  0 ,  0 ,TahmKench,Braum,Kindred,Akali,Zoe
2018.0,summer,LCL,5,Elements Pro Gaming,Gambit,1.0,43:25,OK,blue,EPG,   DEFEAT   ,70.9k,8,  3 ,  0 ,  0 ,  2 ,  1 ,Galio,Aatrox,Trundle,Morgana,Braum
2018.0,summer,LCL,5,Elements Pro Gaming,Gambit,1.0,43:25,OK,red,GMB,   VICTORY   ,83.0k,15,  11 ,  3 ,  2 ,  4 ,  0 ,Camille,Taliyah,Nocturne,Gnar,Gangplank
2018.0,summer,LCL,5,Dragon Army,Vega Squadron,1.0,29:43,OK,blue,DA,   DEFEAT   ,41.0k,2,  2 ,  0 ,  0 ,  0 ,  1 ,Graves,Nidalee,Gnar,Varus,DrMundo
2018.0,summer,LCL,5,Dragon Army,Vega Squadron,1.0,29:43,OK,red,VEG,   VICTORY   ,58.1k,13,  9 ,  1 ,  2 ,  3 ,  0 ,Aatrox,Zoe,Camille,Leblanc,Galio
2018.0,summer,LCL,Tiebreakers,Gambit,Team Just,1.0,33:50,OK,blue,GMB,   VICTORY   ,67.3k,26,  8 ,  1 ,  1 ,  3 ,  1 ,TahmKench,Brand,Zoe,Azir,Gnar
2018.0,summer,LCL,Tiebreakers,Gambit,Team Just,1.0,33:50,OK,red,TJ,   DEFEAT   ,56.0k,10,  3 ,  0 ,  0 ,  1 ,  0 ,Nocturne,Camille,Aatrox,Xayah,Jhin
2018.0,summer,LCL,Tiebreakers,Dragon Army,RoX,1.0,32:51,OK,blue,DA,   VICTORY   ,62.9k,17,  8 ,  1 ,  1 ,  3 ,  1 ,Nocturne,TahmKench,Fiora,Morgana,Pyke
2018.0,summer,LCL,Tiebreakers,Dragon Army,RoX,1.0,32:51,OK,red,ROX,   DEFEAT   ,51.7k,6,  1 ,  0 ,  0 ,  1 ,  0 ,Camille,Galio,Aatrox,Gnar,Alistar
