year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2019.0,summer,LCS_a,4,OpTic Gaming Academy,Echo Fox Academy,1.0,28:57,OK,blue,FOX,   VICTORY   ,57.9k,23,  7 ,  1 ,  1 ,  3 ,  1 ,Olaf,Lux,Karma,TwistedFate,Xayah
2019.0,summer,LCS_a,4,OpTic Gaming Academy,Echo Fox Academy,1.0,28:57,OK,red,OPT,   DEFEAT   ,43.9k,5,  1 ,  0 ,  0 ,  1 ,  0 ,Sona,Irelia,Yuumi,Sivir,Morgana
2019.0,summer,LCS_a,4,Echo Fox Academy,Clutch Gaming Academy,1.0,28:18,OK,blue,FOX,   VICTORY   ,56.8k,17,  11 ,  3 ,  1 ,  3 ,  1 ,Xayah,Sona,Karma,Trundle,Olaf
2019.0,summer,LCS_a,4,Echo Fox Academy,Clutch Gaming Academy,1.0,28:18,OK,red,CG,   DEFEAT   ,44.5k,6,  1 ,  0 ,  1 ,  0 ,  0 ,Irelia,Aatrox,Neeko,Akali,Kennen
2019.0,summer,LCS_a,5,Echo Fox Academy,Golden Guardians Academy,1.0,28:30,OK,blue,FOX,   DEFEAT   ,46.3k,10,  1 ,  0 ,  0 ,  0 ,  0 ,Olaf,Irelia,Aatrox,Azir,TwistedFate
2019.0,summer,LCS_a,5,Echo Fox Academy,Golden Guardians Academy,1.0,28:30,OK,red,GGS,   VICTORY   ,56.9k,18,  9 ,  1 ,  1 ,  4 ,  1 ,Sona,Karma,Sejuani,Yasuo,Neeko
2019.0,summer,LCS_a,5,Cloud9 Academy,Clutch Gaming Academy,1.0,29:07,OK,blue,C9,   VICTORY   ,57.9k,19,  10 ,  2 ,  1 ,  4 ,  1 ,Rakan,Irelia,Trundle,Neeko,Lucian
2019.0,summer,LCS_a,5,Cloud9 Academy,Clutch Gaming Academy,1.0,29:07,OK,red,CG,   DEFEAT   ,45.5k,11,  1 ,  0 ,  0 ,  0 ,  0 ,Karma,Sona,Akali,Riven,Azir
2019.0,summer,LCS_a,5,CLG Academy,TSM Academy,1.0,37:22,OK,blue,CLG,   DEFEAT   ,64.0k,14,  1 ,  0 ,  0 ,  0 ,  0 ,Irelia,Yuumi,TwistedFate,Varus,Xayah
2019.0,summer,LCS_a,5,CLG Academy,TSM Academy,1.0,37:22,OK,red,TSM,   VICTORY   ,74.5k,17,  10 ,  3 ,  2 ,  4 ,  1 ,Karma,Sejuani,Olaf,RekSai,Skarner
