year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2018.0,summer,Challengers Korea,4,Team BattleComics,Winners,3.0,27:27,OK,blue,BtC,   DEFEAT   ,42.5k,9,  0 ,  0 ,  0 ,  2 ,  0 ,Camille,Swain,Nocturne,Sejuani,Skarner
2018.0,summer,Challengers Korea,4,Team BattleComics,Winners,3.0,27:27,OK,red,WNS,   VICTORY   ,57.3k,16,  10 ,  2 ,  1 ,  1 ,  1 ,Morgana,Shen,Kindred,Jayce,Nidalee
2018.0,summer,Challengers Korea,4,ES Sharks,SeolHaeOne Prince,1.0,35:59,OK,blue,ESS,   DEFEAT   ,70.5k,29,  7 ,  1 ,  1 ,  4 ,  1 ,Ryze,Morgana,Zoe,Xayah,DrMundo
2018.0,summer,Challengers Korea,4,ES Sharks,SeolHaeOne Prince,1.0,35:59,OK,red,APK,   VICTORY   ,70.2k,30,  11 ,  4 ,  1 ,  0 ,  0 ,Aatrox,Nocturne,Taliyah,Jayce,Gangplank
2018.0,summer,Challengers Korea,4,ES Sharks,SeolHaeOne Prince,2.0,28:56,OK,blue,APK,   DEFEAT   ,43.5k,10,  3 ,  0 ,  0 ,  2 ,  1 ,Taliyah,Morgana,Nocturne,Alistar,Shen
2018.0,summer,Challengers Korea,4,ES Sharks,SeolHaeOne Prince,2.0,28:56,OK,red,ESS,   VICTORY   ,57.9k,20,  8 ,  1 ,  1 ,  2 ,  0 ,Ryze,Zoe,Aatrox,Yasuo,Nidalee
2018.0,summer,Challengers Korea,4,ES Sharks,SeolHaeOne Prince,3.0,30:09,OK,blue,ESS,   VICTORY   ,57.4k,15,  10 ,  2 ,  1 ,  2 ,  0 ,Ryze,Morgana,Camille,Ornn,Urgot
2018.0,summer,Challengers Korea,4,ES Sharks,SeolHaeOne Prince,3.0,30:09,OK,red,APK,   DEFEAT   ,47.9k,9,  1 ,  0 ,  0 ,  2 ,  1 ,Aatrox,Nocturne,Taliyah,Alistar,Shen
2018.0,summer,Challengers Korea,4,GC Busan Rising Star,Kongdoo,1.0,32:20,OK,blue,GCB,   DEFEAT   ,52.2k,8,  1 ,  0 ,  0 ,  1 ,  0 ,Morgana,Nocturne,Camille,Varus,Kennen
2018.0,summer,Challengers Korea,4,GC Busan Rising Star,Kongdoo,1.0,32:20,OK,red,KDM,   VICTORY   ,61.7k,14,  7 ,  1 ,  1 ,  3 ,  1 ,Aatrox,Zoe,Taliyah,Lissandra,Vladimir
2018.0,summer,Challengers Korea,4,GC Busan Rising Star,Kongdoo,2.0,25:20,OK,blue,KDM,   DEFEAT   ,36.8k,4,  0 ,  0 ,  0 ,  0 ,  1 ,Zoe,Taliyah,Morgana,Kennen,Fiddlesticks
2018.0,summer,Challengers Korea,4,GC Busan Rising Star,Kongdoo,2.0,25:20,OK,red,GCB,   VICTORY   ,47.7k,11,  8 ,  1 ,  1 ,  3 ,  0 ,Aatrox,Shen,Nocturne,Talon,Xayah
2018.0,summer,Challengers Korea,4,GC Busan Rising Star,Kongdoo,3.0,45:40,OK,blue,GCB,   DEFEAT   ,77.3k,13,  3 ,  0 ,  1 ,  0 ,  1 ,Morgana,Camille,Zoe,Darius,Kennen
2018.0,summer,Challengers Korea,4,GC Busan Rising Star,Kongdoo,3.0,45:40,OK,red,KDM,   VICTORY   ,85.5k,11,  11 ,  4 ,  1 ,  6 ,  0 ,Aatrox,Taliyah,Nocturne,Jayce,Yasuo
2018.0,summer,Challengers Korea,4,Damwon,REVERSE Gaming,1.0,26:31,OK,blue,DWG,   VICTORY   ,55.5k,9,  11 ,  3 ,  1 ,  3 ,  1 ,Morgana,Swain,Zoe,Sejuani,XinZhao
