year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2018.0,summer,LJL,7,V3 Esports,PENTAGRAM,3.0,48:58,OK,blue,PGM,   敗北！   ,75.5k,7,  4 ,  0 ,  0 ,  0 ,  0 ,Camille,Shen,Kindred,Xayah,Ryze
2018.0,summer,LJL,7,V3 Esports,PENTAGRAM,3.0,48:58,OK,red,V3,   勝利！   ,87.6k,21,  10 ,  2 ,  3 ,  5 ,  1 ,Aatrox,Nocturne,Taliyah,Gnar,DrMundo
2018.0,summer,LJL,8,Detonation FocusMe,Burning Core,1.0,30:29,OK,blue,DFM,   勝利！   ,61.9k,19,  11 ,  3 ,  1 ,  1 ,  0 ,Zoe,Kindred,Swain,RekSai,Trundle
2018.0,summer,LJL,8,Detonation FocusMe,Burning Core,1.0,30:29,OK,red,BC,   敗北！   ,48.6k,9,  1 ,  0 ,  0 ,  0 ,  0 ,Camille,Aatrox,Taliyah,Vladimir,Ezreal
2018.0,summer,LJL,8,Detonation FocusMe,Burning Core,2.0,28:01,OK,blue,DFM,   勝利！   ,57.2k,16,  10 ,  2 ,  1 ,  2 ,  0 ,Zoe,Kindred,Swain,Leblanc,AurelionSol
2018.0,summer,LJL,8,Detonation FocusMe,Burning Core,2.0,28:01,OK,red,BC,   敗北！   ,38.8k,3,  0 ,  0 ,  0 ,  2 ,  1 ,Camille,Aatrox,Taliyah,Shen,Braum
2018.0,summer,LJL,8,PENTAGRAM,Crest Gaming Act,1.0,34:08,OK,blue,CGA,   勝利！   ,60.5k,11,  7 ,  1 ,  2 ,  0 ,  0 ,Rakan,Nocturne,Camille,Syndra,Leblanc
2018.0,summer,LJL,8,PENTAGRAM,Crest Gaming Act,1.0,34:08,OK,red,PGM,   敗北！   ,57.7k,10,  4 ,  0 ,  0 ,  4 ,  1 ,Anivia,Taliyah,Aatrox,TahmKench,Chogath
2018.0,summer,LJL,8,PENTAGRAM,Crest Gaming Act,2.0,41:58,OK,blue,CGA,   敗北！   ,65.2k,3,  3 ,  0 ,  1 ,  1 ,  1 ,Rakan,Nocturne,Camille,Ryze,Gnar
2018.0,summer,LJL,8,PENTAGRAM,Crest Gaming Act,2.0,41:58,OK,red,PGM,   勝利！   ,75.1k,10,  10 ,  2 ,  1 ,  3 ,  0 ,Anivia,Taliyah,Aatrox,Morgana,TahmKench
2018.0,summer,LJL,8,PENTAGRAM,Crest Gaming Act,3.0,48:21,OK,blue,CGA,   勝利！   ,87.0k,14,  10 ,  2 ,  1 ,  5 ,  1 ,Rakan,Alistar,Camille,Morgana,Yasuo
2018.0,summer,LJL,8,PENTAGRAM,Crest Gaming Act,3.0,48:21,OK,red,PGM,   敗北！   ,71.9k,4,  1 ,  0 ,  0 ,  0 ,  0 ,Anivia,Taliyah,Aatrox,Chogath,Ornn
2018.0,summer,LJL,8,V3 Esports,Unsold Stuff Gaming,1.0,41:09,OK,blue,V3,   敗北！   ,63.4k,8,  3 ,  0 ,  0 ,  2 ,  1 ,Draven,LeeSin,Shen,Trundle,Zoe
