league_id,year,season,date,home_team_id,away_team_id,tiebreaker,match_round,match_id,team_1,team_2,league_name,patch
24,2018,spring,2018-02-13,272,441,0,4,9212,YouthCrew,Papara SuperMassive,TCL,8.02
24,2018,spring,2018-02-13,33,135,0,4,9213,1907 Fenerbahce,HWA Gaming,TCL,8.02
24,2018,spring,2018-02-17,257,234,0,5,9214,Royal Bandits,Galakticos,TCL,8.03
24,2018,spring,2018-02-17,175,441,0,5,9215,Team Aurora,Papara SuperMassive,TCL,8.03
24,2018,spring,2018-02-17,135,408,0,5,9216,HWA Gaming,Dark Passage,TCL,8.03
24,2018,spring,2018-02-17,272,33,0,5,9217,YouthCrew,1907 Fenerbahce,TCL,8.03
24,2018,spring,2018-02-17,257,441,0,5,9218,Royal Bandits,Papara SuperMassive,TCL,8.03
24,2018,spring,2018-02-17,234,135,0,5,9219,Galakticos,HWA Gaming,TCL,8.03
24,2018,spring,2018-02-17,272,408,0,5,9220,YouthCrew,Dark Passage,TCL,8.03
24,2018,spring,2018-02-18,175,33,0,5,9221,Team Aurora,1907 Fenerbahce,TCL,8.03
24,2018,spring,2018-02-18,175,408,0,5,9222,Team Aurora,Dark Passage,TCL,8.03
24,2018,spring,2018-02-18,272,234,0,5,9223,YouthCrew,Galakticos,TCL,8.03
24,2018,spring,2018-02-18,33,441,0,5,9224,1907 Fenerbahce,Papara SuperMassive,TCL,8.03
24,2018,spring,2018-02-19,257,135,0,5,9225,Royal Bandits,HWA Gaming,TCL,8.03
24,2018,spring,2018-02-20,33,257,0,5,9226,1907 Fenerbahce,Royal Bandits,TCL,8.03
24,2018,spring,2018-02-20,175,234,0,5,9227,Team Aurora,Galakticos,TCL,8.03
24,2018,spring,2018-02-20,408,441,0,5,9229,Dark Passage,Papara SuperMassive,TCL,8.03
24,2018,spring,2018-02-24,257,272,0,6,9230,Royal Bandits,YouthCrew,TCL,8.03
24,2018,spring,2018-02-24,135,175,0,6,9231,HWA Gaming,Team Aurora,TCL,8.03
24,2018,spring,2018-02-24,408,33,0,6,9232,Dark Passage,1907 Fenerbahce,TCL,8.03
24,2018,spring,2018-02-25,234,441,0,6,9233,Galakticos,Papara SuperMassive,TCL,8.03
24,2018,spring,2018-02-25,175,272,0,6,9234,Team Aurora,YouthCrew,TCL,8.03
24,2018,spring,2018-02-25,234,33,0,6,9235,Galakticos,1907 Fenerbahce,TCL,8.03
24,2018,spring,2018-02-25,257,408,0,6,9236,Royal Bandits,Dark Passage,TCL,8.03
24,2018,spring,2018-02-26,441,135,0,6,9237,Papara SuperMassive,HWA Gaming,TCL,8.03
24,2018,spring,2018-02-27,257,175,0,6,9238,Royal Bandits,Team Aurora,TCL,8.03
24,2018,spring,2018-02-27,234,408,0,6,9239,Galakticos,Dark Passage,TCL,8.03
24,2018,spring,2018-02-27,441,272,0,6,9240,Papara SuperMassive,YouthCrew,TCL,8.03
24,2018,spring,2018-02-27,33,135,0,6,9241,1907 Fenerbahce,HWA Gaming,TCL,8.03
24,2018,spring,2018-03-03,33,272,0,7,9242,1907 Fenerbahce,YouthCrew,TCL,8.04
24,2018,spring,2018-03-03,257,234,0,7,9243,Royal Bandits,Galakticos,TCL,8.04
24,2018,spring,2018-03-03,135,408,0,7,9244,HWA Gaming,Dark Passage,TCL,8.04
24,2018,spring,2018-03-04,175,441,0,7,9245,Team Aurora,Papara SuperMassive,TCL,8.04
24,2018,spring,2018-03-04,175,33,0,7,9246,Team Aurora,1907 Fenerbahce,TCL,8.04
24,2018,spring,2018-03-04,234,135,0,7,9247,Galakticos,HWA Gaming,TCL,8.04
24,2018,spring,2018-03-04,257,441,0,7,9248,Royal Bandits,Papara SuperMassive,TCL,8.04
24,2018,spring,2018-03-05,408,272,0,7,9249,Dark Passage,YouthCrew,TCL,8.04
24,2018,spring,2018-03-06,234,272,0,7,9250,Galakticos,YouthCrew,TCL,8.04
24,2018,spring,2018-03-06,257,135,0,7,9251,Royal Bandits,HWA Gaming,TCL,8.04
24,2018,spring,2018-03-06,33,441,0,7,9252,1907 Fenerbahce,Papara SuperMassive,TCL,8.04
24,2018,spring,2018-03-06,175,408,0,7,9253,Team Aurora,Dark Passage,TCL,8.04
24,2018,spring,2018-03-17,135,272,0,8,9254,HWA Gaming,YouthCrew,TCL,8.05
24,2018,spring,2018-03-17,441,408,0,8,9255,Papara SuperMassive,Dark Passage,TCL,8.05
24,2018,spring,2018-03-17,257,33,0,8,9256,Royal Bandits,1907 Fenerbahce,TCL,8.05
24,2018,spring,2018-03-18,234,175,0,8,9257,Galakticos,Team Aurora,TCL,8.05
24,2018,spring,2018-03-18,441,234,0,8,9258,Papara SuperMassive,Galakticos,TCL,8.05
24,2018,spring,2018-03-18,272,257,0,8,9259,YouthCrew,Royal Bandits,TCL,8.05
24,2018,spring,2018-03-18,175,135,0,8,9260,Team Aurora,HWA Gaming,TCL,8.05
24,2018,spring,2018-03-19,408,33,0,8,9261,Dark Passage,1907 Fenerbahce,TCL,8.05
24,2018,spring,2018-03-20,135,441,0,8,9262,HWA Gaming,Papara SuperMassive,TCL,8.05
24,2018,spring,2018-03-20,33,234,0,8,9263,1907 Fenerbahce,Galakticos,TCL,8.05
24,2018,spring,2018-03-20,257,408,0,8,9264,Royal Bandits,Dark Passage,TCL,8.05
24,2018,spring,2018-03-20,175,272,0,8,9265,Team Aurora,YouthCrew,TCL,8.05
24,2018,spring,2018-03-24,408,234,0,9,9266,Dark Passage,Galakticos,TCL,8.05
24,2018,spring,2018-03-24,135,33,0,9,9267,HWA Gaming,1907 Fenerbahce,TCL,8.05
24,2018,spring,2018-03-24,441,272,0,9,9268,Papara SuperMassive,YouthCrew,TCL,8.05
24,2018,spring,2018-03-25,175,257,0,9,9269,Team Aurora,Royal Bandits,TCL,8.05
24,2018,spring,2018-03-25,135,408,0,9,9270,HWA Gaming,Dark Passage,TCL,8.05
24,2018,spring,2018-03-25,175,441,0,9,9271,Team Aurora,Papara SuperMassive,TCL,8.05
24,2018,spring,2018-03-25,272,33,0,9,9272,YouthCrew,1907 Fenerbahce,TCL,8.05
24,2018,spring,2018-03-26,257,234,0,9,9273,Royal Bandits,Galakticos,TCL,8.05
24,2018,spring,2018-03-27,135,234,0,9,9274,HWA Gaming,Galakticos,TCL,8.05
24,2018,spring,2018-03-27,33,175,0,9,9275,1907 Fenerbahce,Team Aurora,TCL,8.05
24,2018,spring,2018-03-27,441,257,0,9,9276,Papara SuperMassive,Royal Bandits,TCL,8.05
24,2018,spring,2018-03-27,408,272,0,9,9277,Dark Passage,YouthCrew,TCL,8.05
24,2018,summer,2018-06-16,33,408,0,1,9279,1907 Fenerbahce,Dark Passage,TCL,8.11
24,2018,summer,2018-06-16,135,20,0,1,9280,HWA Gaming,Bursaspor,TCL,8.11
24,2018,summer,2018-06-16,272,175,0,1,9281,YouthCrew,Team Aurora,TCL,8.11
24,2018,summer,2018-06-17,441,257,0,1,9282,Papara SuperMassive,Royal Bandits,TCL,8.11
24,2018,summer,2018-06-17,175,257,0,1,9283,Team Aurora,Royal Bandits,TCL,8.11
24,2018,summer,2018-06-17,272,135,0,1,9284,YouthCrew,HWA Gaming,TCL,8.11
24,2018,summer,2018-06-17,20,408,0,1,9285,Bursaspor,Dark Passage,TCL,8.11
24,2018,summer,2018-06-18,441,33,0,1,9286,Papara SuperMassive,1907 Fenerbahce,TCL,8.11
24,2018,summer,2018-06-18,408,272,0,1,9287,Dark Passage,YouthCrew,TCL,8.11
24,2018,summer,2018-06-19,257,135,0,1,9288,Royal Bandits,HWA Gaming,TCL,8.11
24,2018,summer,2018-06-19,33,20,0,1,9289,1907 Fenerbahce,Bursaspor,TCL,8.11
24,2018,summer,2018-06-19,441,175,0,1,9290,Papara SuperMassive,Team Aurora,TCL,8.11
24,2018,summer,2018-06-22,272,20,0,2,9291,YouthCrew,Bursaspor,TCL,8.12
24,2018,summer,2018-06-23,135,441,0,2,9292,HWA Gaming,Papara SuperMassive,TCL,8.12
24,2018,summer,2018-06-23,257,408,0,2,9293,Royal Bandits,Dark Passage,TCL,8.12
24,2018,summer,2018-06-23,175,33,0,2,9294,Team Aurora,1907 Fenerbahce,TCL,8.12
24,2018,summer,2018-06-23,175,135,0,2,9295,Team Aurora,HWA Gaming,TCL,8.12
24,2018,summer,2018-06-23,20,257,0,2,9296,Bursaspor,Royal Bandits,TCL,8.12
24,2018,summer,2018-06-23,33,272,0,2,9297,1907 Fenerbahce,YouthCrew,TCL,8.12
24,2018,summer,2018-06-24,441,408,0,2,9298,Papara SuperMassive,Dark Passage,TCL,8.12
24,2018,summer,2018-06-25,135,33,0,2,9299,HWA Gaming,1907 Fenerbahce,TCL,8.12
24,2018,summer,2018-06-26,257,272,0,2,9300,Royal Bandits,YouthCrew,TCL,8.12
24,2018,summer,2018-06-26,441,20,0,2,9301,Papara SuperMassive,Bursaspor,TCL,8.12
24,2018,summer,2018-06-26,408,175,0,2,9302,Dark Passage,Team Aurora,TCL,8.12
24,2018,summer,2018-06-29,175,20,0,3,9303,Team Aurora,Bursaspor,TCL,8.12
24,2018,summer,2018-06-30,272,441,0,3,9304,YouthCrew,Papara SuperMassive,TCL,8.12
24,2018,summer,2018-06-30,408,135,0,3,9305,Dark Passage,HWA Gaming,TCL,8.12
24,2018,summer,2018-06-30,33,257,0,3,9306,1907 Fenerbahce,Royal Bandits,TCL,8.12
24,2018,summer,2018-06-30,20,135,0,3,9307,Bursaspor,HWA Gaming,TCL,8.12
24,2018,summer,2018-06-30,175,272,0,3,9308,Team Aurora,YouthCrew,TCL,8.12
24,2018,summer,2018-06-30,408,33,0,3,9309,Dark Passage,1907 Fenerbahce,TCL,8.12
24,2018,summer,2018-07-01,257,441,0,3,9310,Royal Bandits,Papara SuperMassive,TCL,8.12
24,2018,summer,2018-07-01,408,20,0,3,9311,Dark Passage,Bursaspor,TCL,8.12
24,2018,summer,2018-07-01,135,272,0,3,9312,HWA Gaming,YouthCrew,TCL,8.12
24,2018,summer,2018-07-01,257,175,0,3,9313,Royal Bandits,Team Aurora,TCL,8.12
24,2018,summer,2018-07-02,33,441,0,3,9314,1907 Fenerbahce,Papara SuperMassive,TCL,8.12
24,2018,summer,2018-07-14,135,257,0,4,9315,HWA Gaming,Royal Bandits,TCL,8.13
24,2018,summer,2018-07-14,272,408,0,4,9316,YouthCrew,Dark Passage,TCL,8.13
24,2018,summer,2018-07-14,175,441,0,4,9317,Team Aurora,Papara SuperMassive,TCL,8.13
24,2018,summer,2018-07-15,20,33,0,4,9318,Bursaspor,1907 Fenerbahce,TCL,8.13
24,2018,summer,2018-07-15,20,272,0,4,9319,Bursaspor,YouthCrew,TCL,8.13
24,2018,summer,2018-07-15,441,135,0,4,9320,Papara SuperMassive,HWA Gaming,TCL,8.13
24,2018,summer,2018-07-15,408,257,0,4,9321,Dark Passage,Royal Bandits,TCL,8.13
24,2018,summer,2018-07-16,33,175,0,4,9322,1907 Fenerbahce,Team Aurora,TCL,8.13
24,2018,summer,2018-07-16,272,33,0,4,9323,YouthCrew,1907 Fenerbahce,TCL,8.13
24,2018,summer,2018-07-17,135,175,0,4,9324,HWA Gaming,Team Aurora,TCL,8.13
24,2018,summer,2018-07-17,257,20,0,4,9325,Royal Bandits,Bursaspor,TCL,8.13
24,2018,summer,2018-07-17,408,441,0,4,9326,Dark Passage,Papara SuperMassive,TCL,8.13
24,2018,summer,2018-07-20,175,408,0,5,9327,Team Aurora,Dark Passage,TCL,8.13
24,2018,summer,2018-07-21,272,257,0,5,9328,YouthCrew,Royal Bandits,TCL,8.13
24,2018,summer,2018-07-21,20,441,0,5,9329,Bursaspor,Papara SuperMassive,TCL,8.13
24,2018,summer,2018-07-21,33,135,0,5,9330,1907 Fenerbahce,HWA Gaming,TCL,8.13
24,2018,summer,2018-07-21,441,272,0,5,9331,Papara SuperMassive,YouthCrew,TCL,8.13
24,2018,summer,2018-07-21,408,135,0,5,9332,Dark Passage,HWA Gaming,TCL,8.13
24,2018,summer,2018-07-21,20,175,0,5,9333,Bursaspor,Team Aurora,TCL,8.13
24,2018,summer,2018-07-22,257,33,0,5,9334,Royal Bandits,1907 Fenerbahce,TCL,8.13
24,2018,summer,2018-07-22,175,272,0,5,9335,Team Aurora,YouthCrew,TCL,8.13
24,2018,summer,2018-07-22,408,33,0,5,9336,Dark Passage,1907 Fenerbahce,TCL,8.13
24,2018,summer,2018-07-22,20,135,0,5,9337,Bursaspor,HWA Gaming,TCL,8.13
24,2018,summer,2018-07-23,257,441,0,5,9338,Royal Bandits,Papara SuperMassive,TCL,8.13
24,2018,summer,2018-07-23,135,272,0,5,9339,HWA Gaming,YouthCrew,TCL,8.13
24,2018,summer,2018-07-24,408,20,0,5,9340,Dark Passage,Bursaspor,TCL,8.13
24,2018,summer,2018-07-24,257,175,0,5,9341,Royal Bandits,Team Aurora,TCL,8.13
24,2018,summer,2018-07-24,33,441,0,5,9342,1907 Fenerbahce,Papara SuperMassive,TCL,8.13
24,2018,summer,2018-07-28,272,408,0,6,9343,YouthCrew,Dark Passage,TCL,8.14
24,2018,summer,2018-07-28,135,257,0,6,9344,HWA Gaming,Royal Bandits,TCL,8.14
24,2018,summer,2018-07-28,175,441,0,6,9345,Team Aurora,Papara SuperMassive,TCL,8.14
24,2018,summer,2018-07-29,20,272,0,6,9347,Bursaspor,YouthCrew,TCL,8.14
24,2018,summer,2018-07-29,33,175,0,6,9348,1907 Fenerbahce,Team Aurora,TCL,8.14
24,2018,summer,2018-07-29,408,257,0,6,9349,Dark Passage,Royal Bandits,TCL,8.14
24,2018,summer,2018-07-30,441,135,0,6,9350,Papara SuperMassive,HWA Gaming,TCL,8.14
24,2018,summer,2018-07-30,135,175,0,6,9351,HWA Gaming,Team Aurora,TCL,8.14
24,2018,summer,2018-07-31,272,33,0,6,9352,YouthCrew,1907 Fenerbahce,TCL,8.14
24,2018,summer,2018-07-31,257,20,0,6,9353,Royal Bandits,Bursaspor,TCL,8.14
24,2018,summer,2018-07-31,408,441,0,6,9354,Dark Passage,Papara SuperMassive,TCL,8.14
24,2018,summer,2018-08-04,175,408,0,7,9355,Team Aurora,Dark Passage,TCL,8.14
24,2018,summer,2018-08-04,33,135,0,7,9356,1907 Fenerbahce,HWA Gaming,TCL,8.14
24,2018,summer,2018-08-05,20,441,0,7,9357,Bursaspor,Papara SuperMassive,TCL,8.14
24,2018,summer,2018-08-05,272,257,0,7,9358,YouthCrew,Royal Bandits,TCL,8.14
24,2018,summer,2018-08-05,408,135,0,7,9359,Dark Passage,HWA Gaming,TCL,8.14
24,2018,summer,2018-08-05,20,175,0,7,9360,Bursaspor,Team Aurora,TCL,8.14
24,2018,summer,2018-08-06,441,272,0,7,9361,Papara SuperMassive,YouthCrew,TCL,8.14
24,2018,summer,2018-08-06,257,33,0,7,9362,Royal Bandits,1907 Fenerbahce,TCL,8.14
24,2018,summer,2018-08-07,135,20,0,7,9363,HWA Gaming,Bursaspor,TCL,8.14
24,2018,summer,2018-08-07,33,408,0,7,9364,1907 Fenerbahce,Dark Passage,TCL,8.14
24,2018,summer,2018-08-07,441,257,0,7,9365,Papara SuperMassive,Royal Bandits,TCL,8.14
24,2018,summer,2018-08-07,272,175,0,7,9366,YouthCrew,Team Aurora,TCL,8.14
24,2018,summer,2018-08-11,272,135,0,8,9367,YouthCrew,HWA Gaming,TCL,8.15
24,2018,summer,2018-08-11,20,408,0,8,9368,Bursaspor,Dark Passage,TCL,8.15
24,2018,summer,2018-08-12,175,257,0,8,9369,Team Aurora,Royal Bandits,TCL,8.15
24,2018,summer,2018-08-12,441,33,0,8,9370,Papara SuperMassive,1907 Fenerbahce,TCL,8.15
24,2018,summer,2018-08-12,257,135,0,8,9371,Royal Bandits,HWA Gaming,TCL,8.15
24,2018,summer,2018-08-12,441,175,0,8,9372,Papara SuperMassive,Team Aurora,TCL,8.15
24,2018,summer,2018-08-13,33,20,0,8,9373,1907 Fenerbahce,Bursaspor,TCL,8.15
24,2018,summer,2018-08-13,408,272,0,8,9374,Dark Passage,YouthCrew,TCL,8.15
24,2018,summer,2018-08-14,272,20,0,8,9375,YouthCrew,Bursaspor,TCL,8.15
24,2018,summer,2018-08-14,175,33,0,8,9376,Team Aurora,1907 Fenerbahce,TCL,8.15
24,2018,summer,2018-08-14,257,408,0,8,9377,Royal Bandits,Dark Passage,TCL,8.15
24,2018,summer,2018-08-14,135,441,0,8,9378,HWA Gaming,Papara SuperMassive,TCL,8.15
24,2018,summer,2018-08-18,20,257,0,9,9379,Bursaspor,Royal Bandits,TCL,8.15
24,2018,summer,2018-08-18,175,135,0,9,9380,Team Aurora,HWA Gaming,TCL,8.15
24,2018,summer,2018-08-19,33,272,0,9,9381,1907 Fenerbahce,YouthCrew,TCL,8.15
24,2018,summer,2018-08-19,441,408,0,9,9382,Papara SuperMassive,Dark Passage,TCL,8.15
24,2018,summer,2018-08-19,408,175,0,9,9383,Dark Passage,Team Aurora,TCL,8.15
24,2018,summer,2018-08-19,257,272,0,9,9384,Royal Bandits,YouthCrew,TCL,8.15
24,2018,summer,2018-08-20,441,20,0,9,9385,Papara SuperMassive,Bursaspor,TCL,8.15
24,2018,summer,2018-08-20,135,33,0,9,9386,HWA Gaming,1907 Fenerbahce,TCL,8.15
24,2018,summer,2018-08-20,175,20,0,9,9387,Team Aurora,Bursaspor,TCL,8.15
24,2018,summer,2018-08-20,33,257,0,9,9388,1907 Fenerbahce,Royal Bandits,TCL,8.15
24,2018,summer,2018-08-21,272,441,0,9,9389,YouthCrew,Papara SuperMassive,TCL,8.15
24,2018,summer,2018-08-21,135,408,0,9,9390,HWA Gaming,Dark Passage,TCL,8.15
24,2019,spring,2019-01-19,72,441,0,1,9391,Royal Youth,Papara SuperMassive,TCL,9.01
24,2019,spring,2019-01-19,12,408,0,1,9392,Galatasaray,Dark Passage,TCL,9.01
24,2019,spring,2019-01-19,33,135,0,1,9393,1907 Fenerbahce,HWA Gaming,TCL,9.01
24,2019,spring,2019-01-19,20,234,0,1,9394,Bursaspor,Galakticos,TCL,9.01
24,2019,spring,2019-01-19,172,175,0,1,9395,Besiktas Esports,Team Aurora,TCL,9.01
24,2019,spring,2019-01-20,12,234,0,1,9396,Galatasaray,Galakticos,TCL,9.01
24,2019,spring,2019-01-20,20,172,0,1,9397,Bursaspor,Besiktas Esports,TCL,9.01
24,2019,spring,2019-01-20,408,441,0,1,9398,Dark Passage,Papara SuperMassive,TCL,9.01
24,2019,spring,2019-01-20,135,175,0,1,9399,HWA Gaming,Team Aurora,TCL,9.01
24,2019,spring,2019-01-20,72,33,0,1,9400,Royal Youth,1907 Fenerbahce,TCL,9.01
24,2019,spring,2019-01-26,441,33,0,2,9401,Papara SuperMassive,1907 Fenerbahce,TCL,9.01
24,2019,spring,2019-01-26,408,234,0,2,9402,Dark Passage,Galakticos,TCL,9.01
24,2019,spring,2019-01-26,72,175,0,2,9403,Royal Youth,Team Aurora,TCL,9.01
24,2019,spring,2019-01-26,135,20,0,2,9404,HWA Gaming,Bursaspor,TCL,9.01
24,2019,spring,2019-01-26,12,172,0,2,9405,Galatasaray,Besiktas Esports,TCL,9.01
24,2019,spring,2019-01-27,172,408,0,2,9406,Besiktas Esports,Dark Passage,TCL,9.01
24,2019,spring,2019-01-27,175,33,0,2,9407,Team Aurora,1907 Fenerbahce,TCL,9.01
24,2019,spring,2019-01-27,135,12,0,2,9408,HWA Gaming,Galatasaray,TCL,9.01
24,2019,spring,2019-01-27,20,72,0,2,9409,Bursaspor,Royal Youth,TCL,9.01
24,2019,spring,2019-01-27,234,441,0,2,9410,Galakticos,Papara SuperMassive,TCL,9.01
24,2019,spring,2019-02-02,72,12,0,3,9411,Royal Youth,Galatasaray,TCL,9.02
24,2019,spring,2019-02-02,234,172,0,3,9412,Galakticos,Besiktas Esports,TCL,9.02
24,2019,spring,2019-02-02,33,20,0,3,9413,1907 Fenerbahce,Bursaspor,TCL,9.02
24,2019,spring,2019-02-02,441,175,0,3,9414,Papara SuperMassive,Team Aurora,TCL,9.02
24,2019,spring,2019-02-02,408,135,0,3,9415,Dark Passage,HWA Gaming,TCL,9.02
24,2019,spring,2019-02-03,20,175,0,3,9416,Bursaspor,Team Aurora,TCL,9.02
24,2019,spring,2019-02-03,172,441,0,3,9417,Besiktas Esports,Papara SuperMassive,TCL,9.02
24,2019,spring,2019-02-03,135,234,0,3,9418,HWA Gaming,Galakticos,TCL,9.02
24,2019,spring,2019-02-03,72,408,0,3,9419,Royal Youth,Dark Passage,TCL,9.02
24,2019,spring,2019-02-03,12,33,0,3,9420,Galatasaray,1907 Fenerbahce,TCL,9.02
24,2019,spring,2019-02-09,172,135,0,4,9421,Besiktas Esports,HWA Gaming,TCL,9.02
24,2019,spring,2019-02-09,33,408,0,4,9422,1907 Fenerbahce,Dark Passage,TCL,9.02
24,2019,spring,2019-02-09,175,12,0,4,9423,Team Aurora,Galatasaray,TCL,9.02
24,2019,spring,2019-02-09,234,72,0,4,9424,Galakticos,Royal Youth,TCL,9.02
24,2019,spring,2019-02-09,441,20,0,4,9425,Papara SuperMassive,Bursaspor,TCL,9.02
24,2019,spring,2019-02-10,12,20,0,4,9426,Galatasaray,Bursaspor,TCL,9.02
24,2019,spring,2019-02-10,135,441,0,4,9427,HWA Gaming,Papara SuperMassive,TCL,9.02
24,2019,spring,2019-02-10,72,172,0,4,9428,Royal Youth,Besiktas Esports,TCL,9.02
24,2019,spring,2019-02-10,33,234,0,4,9429,1907 Fenerbahce,Galakticos,TCL,9.02
24,2019,spring,2019-02-10,408,175,0,4,9430,Dark Passage,Team Aurora,TCL,9.02
24,2019,spring,2019-02-16,20,408,0,5,9431,Bursaspor,Dark Passage,TCL,9.03
24,2019,spring,2019-02-16,135,72,0,5,9432,HWA Gaming,Royal Youth,TCL,9.03
24,2019,spring,2019-02-16,441,12,0,5,9433,Papara SuperMassive,Galatasaray,TCL,9.03
24,2019,spring,2019-02-16,175,234,0,5,9434,Team Aurora,Galakticos,TCL,9.03
24,2019,spring,2019-02-16,172,33,0,5,9435,Besiktas Esports,1907 Fenerbahce,TCL,9.03
24,2019,spring,2019-02-17,175,172,0,5,9436,Team Aurora,Besiktas Esports,TCL,9.03
24,2019,spring,2019-02-17,408,12,0,5,9437,Dark Passage,Galatasaray,TCL,9.03
24,2019,spring,2019-02-17,33,135,0,5,9438,1907 Fenerbahce,HWA Gaming,TCL,9.03
24,2019,spring,2019-02-17,234,20,0,5,9439,Galakticos,Bursaspor,TCL,9.03
24,2019,spring,2019-02-17,72,441,0,5,9440,Royal Youth,Papara SuperMassive,TCL,9.03
24,2019,spring,2019-02-23,135,175,0,6,9441,HWA Gaming,Team Aurora,TCL,9.03
24,2019,spring,2019-02-23,72,33,0,6,9442,Royal Youth,1907 Fenerbahce,TCL,9.03
24,2019,spring,2019-02-23,12,234,0,6,9443,Galatasaray,Galakticos,TCL,9.03
24,2019,spring,2019-02-23,441,408,0,6,9444,Papara SuperMassive,Dark Passage,TCL,9.03
24,2019,spring,2019-02-23,20,172,0,6,9445,Bursaspor,Besiktas Esports,TCL,9.03
24,2019,spring,2019-02-24,33,441,0,6,9446,1907 Fenerbahce,Papara SuperMassive,TCL,9.03
24,2019,spring,2019-02-24,175,72,0,6,9447,Team Aurora,Royal Youth,TCL,9.03
24,2019,spring,2019-02-24,20,135,0,6,9448,Bursaspor,HWA Gaming,TCL,9.03
24,2019,spring,2019-02-24,172,12,0,6,9449,Besiktas Esports,Galatasaray,TCL,9.03
24,2019,spring,2019-02-24,234,408,0,6,9450,Galakticos,Dark Passage,TCL,9.03
24,2019,spring,2019-03-02,441,234,0,7,9451,Papara SuperMassive,Galakticos,TCL,9.04
24,2019,spring,2019-03-02,33,175,0,7,9452,1907 Fenerbahce,Team Aurora,TCL,9.04
24,2019,spring,2019-03-02,408,172,0,7,9453,Dark Passage,Besiktas Esports,TCL,9.04
24,2019,spring,2019-03-02,72,20,0,7,9454,Royal Youth,Bursaspor,TCL,9.04
24,2019,spring,2019-03-02,12,135,0,7,9455,Galatasaray,HWA Gaming,TCL,9.04
24,2019,spring,2019-03-03,20,33,0,7,9456,Bursaspor,1907 Fenerbahce,TCL,9.04
24,2019,spring,2019-03-03,175,441,0,7,9457,Team Aurora,Papara SuperMassive,TCL,9.04
24,2019,spring,2019-03-03,172,234,0,7,9458,Besiktas Esports,Galakticos,TCL,9.04
24,2019,spring,2019-03-03,12,72,0,7,9459,Galatasaray,Royal Youth,TCL,9.04
24,2019,spring,2019-03-03,135,408,0,7,9460,HWA Gaming,Dark Passage,TCL,9.04
24,2019,spring,2019-03-09,234,135,0,8,9461,Galakticos,HWA Gaming,TCL,9.04
24,2019,spring,2019-03-09,408,72,0,8,9462,Dark Passage,Royal Youth,TCL,9.04
24,2019,spring,2019-03-09,175,20,0,8,9463,Team Aurora,Bursaspor,TCL,9.04
24,2019,spring,2019-03-09,441,172,0,8,9464,Papara SuperMassive,Besiktas Esports,TCL,9.04
24,2019,spring,2019-03-09,33,12,0,8,9465,1907 Fenerbahce,Galatasaray,TCL,9.04
24,2019,spring,2019-03-10,72,234,0,8,9466,Royal Youth,Galakticos,TCL,9.04
24,2019,spring,2019-03-10,135,172,0,8,9467,HWA Gaming,Besiktas Esports,TCL,9.04
24,2019,spring,2019-03-10,12,175,0,8,9468,Galatasaray,Team Aurora,TCL,9.04
24,2019,spring,2019-03-10,408,33,0,8,9469,Dark Passage,1907 Fenerbahce,TCL,9.04
24,2019,spring,2019-03-10,20,441,0,8,9470,Bursaspor,Papara SuperMassive,TCL,9.04
24,2019,spring,2019-03-16,175,408,0,9,9471,Team Aurora,Dark Passage,TCL,9.05
24,2019,spring,2019-03-16,20,12,0,9,9472,Bursaspor,Galatasaray,TCL,9.05
24,2019,spring,2019-03-16,441,135,0,9,9473,Papara SuperMassive,HWA Gaming,TCL,9.05
24,2019,spring,2019-03-16,234,33,0,9,9474,Galakticos,1907 Fenerbahce,TCL,9.05
24,2019,spring,2019-03-16,172,72,0,9,9475,Besiktas Esports,Royal Youth,TCL,9.05
24,2019,spring,2019-03-17,72,135,0,9,9476,Royal Youth,HWA Gaming,TCL,9.05
24,2019,spring,2019-03-17,33,172,0,9,9477,1907 Fenerbahce,Besiktas Esports,TCL,9.05
24,2019,spring,2019-03-17,408,20,0,9,9478,Dark Passage,Bursaspor,TCL,9.05
24,2019,spring,2019-03-17,12,441,0,9,9479,Galatasaray,Papara SuperMassive,TCL,9.05
24,2019,spring,2019-03-17,234,175,0,9,9480,Galakticos,Team Aurora,TCL,9.05
24,2019,spring,2019-03-18,172,408,1,Tiebreakers,9481,Besiktas Esports,Dark Passage,TCL,9.05
24,2019,summer,2019-06-08,33,441,0,1,9482,1907 Fenerbahce,Papara SuperMassive,TCL,9.11
24,2019,summer,2019-06-08,172,20,0,1,9483,Besiktas Esports,Bursaspor,TCL,9.11
24,2019,summer,2019-06-08,408,234,0,1,9484,Dark Passage,Galakticos,TCL,9.11
24,2019,summer,2019-06-08,12,173,0,1,9485,Galatasaray,Istanbul Wildcats,TCL,9.11
24,2019,summer,2019-06-09,175,72,0,1,9486,Team Aurora,Royal Youth,TCL,9.11
24,2019,summer,2019-06-09,234,172,0,1,9487,Galakticos,Besiktas Esports,TCL,9.11
24,2019,summer,2019-06-09,20,33,0,1,9488,Bursaspor,1907 Fenerbahce,TCL,9.11
24,2019,summer,2019-06-09,72,441,0,1,9489,Royal Youth,Papara SuperMassive,TCL,9.11
24,2019,summer,2019-06-09,173,175,0,1,9490,Istanbul Wildcats,Team Aurora,TCL,9.11
24,2019,summer,2019-06-10,12,408,0,1,9491,Galatasaray,Dark Passage,TCL,9.11
24,2019,summer,2019-06-15,33,72,0,2,9492,1907 Fenerbahce,Royal Youth,TCL,9.11
